2025-12-19 13:17:11,053 | INFO | Logging initialized. Log file: results\navigation\run_20251219_131711\run.log
2025-12-19 13:17:11,054 | INFO | Results will be saved to: results\navigation\run_20251219_131711
2025-12-19 13:17:11,054 | INFO | Seed: 22
2025-12-19 13:17:11,055 | INFO | Unity exe: C:\Users\anhtu\pyspark\Reinforcement_Learning_Projects\deep-reinforcement-learning-master\p1_navigation\Banana_Windows_x86_64\Banana.exe
2025-12-19 13:17:11,055 | INFO | No hyperparameter search requested; running a single configuration.
2025-12-19 13:17:11,056 | INFO | Using hyperparameters: {"batch_size":64,"buffer_size":50000,"decay_steps":300000,"double_dqn":true,"grad_clip":10.0,"hidden_dims":[128,128],"init_epsilon":1.0,"lr":0.0001,"min_epsilon":0.05,"n_warmup_batches":5,"optimizer":"Adam","rms_alpha":0.95,"rms_centered":false,"rms_eps":0.01,"rms_momentum":0.9,"schedule":"exp","target_update_every_steps":100,"tau_ratio":0.3,"use_huber":true,"weight_decay":0.0}
2025-12-19 14:03:56,497 | INFO | [default | seed 22] elapsed_time 00:46:45, episode 0082, episode_steps 300, mean_reward_over_100_episodes_from_training 00.43±01.28, mean_exploration_ratio_over_100_episodes_from_training 0.6641±0.0611, epsilon 0.773, mean_reward_over_100_episodes_from_eval 03.24±04.11
2025-12-19 14:04:29,435 | INFO | [default | seed 22] elapsed_time 00:47:18, episode 0083, episode_steps 300, mean_reward_over_100_episodes_from_training 00.44±01.28, mean_exploration_ratio_over_100_episodes_from_training 0.6631±0.0614, epsilon 0.771, mean_reward_over_100_episodes_from_eval 03.20±04.11
2025-12-19 14:05:02,129 | INFO | [default | seed 22] elapsed_time 00:47:51, episode 0084, episode_steps 300, mean_reward_over_100_episodes_from_training 00.47±01.30, mean_exploration_ratio_over_100_episodes_from_training 0.6622±0.0616, epsilon 0.768, mean_reward_over_100_episodes_from_eval 03.16±04.10
2025-12-19 14:05:35,314 | INFO | [default | seed 22] elapsed_time 00:48:24, episode 0085, episode_steps 300, mean_reward_over_100_episodes_from_training 00.47±01.29, mean_exploration_ratio_over_100_episodes_from_training 0.6614±0.0618, epsilon 0.766, mean_reward_over_100_episodes_from_eval 03.15±04.07
2025-12-19 14:06:11,354 | INFO | [default | seed 22] elapsed_time 00:49:00, episode 0086, episode_steps 300, mean_reward_over_100_episodes_from_training 00.47±01.29, mean_exploration_ratio_over_100_episodes_from_training 0.6595±0.0639, epsilon 0.763, mean_reward_over_100_episodes_from_eval 03.11±04.06
2025-12-19 14:06:45,364 | INFO | [default | seed 22] elapsed_time 00:49:34, episode 0087, episode_steps 300, mean_reward_over_100_episodes_from_training 00.48±01.28, mean_exploration_ratio_over_100_episodes_from_training 0.6588±0.0639, epsilon 0.761, mean_reward_over_100_episodes_from_eval 03.17±04.07
2025-12-19 14:07:18,081 | INFO | [default | seed 22] elapsed_time 00:50:07, episode 0088, episode_steps 300, mean_reward_over_100_episodes_from_training 00.48±01.27, mean_exploration_ratio_over_100_episodes_from_training 0.6580±0.0640, epsilon 0.759, mean_reward_over_100_episodes_from_eval 03.15±04.06
2025-12-19 14:07:50,762 | INFO | [default | seed 22] elapsed_time 00:50:39, episode 0089, episode_steps 300, mean_reward_over_100_episodes_from_training 00.49±01.27, mean_exploration_ratio_over_100_episodes_from_training 0.6569±0.0644, epsilon 0.756, mean_reward_over_100_episodes_from_eval 03.16±04.04
2025-12-19 14:08:23,917 | INFO | [default | seed 22] elapsed_time 00:51:12, episode 0090, episode_steps 300, mean_reward_over_100_episodes_from_training 00.48±01.26, mean_exploration_ratio_over_100_episodes_from_training 0.6555±0.0653, epsilon 0.754, mean_reward_over_100_episodes_from_eval 03.14±04.02
2025-12-19 14:08:56,779 | INFO | [default | seed 22] elapsed_time 00:51:45, episode 0091, episode_steps 300, mean_reward_over_100_episodes_from_training 00.49±01.26, mean_exploration_ratio_over_100_episodes_from_training 0.6542±0.0662, epsilon 0.752, mean_reward_over_100_episodes_from_eval 03.12±04.00
2025-12-19 14:09:32,498 | INFO | [default | seed 22] elapsed_time 00:52:21, episode 0092, episode_steps 300, mean_reward_over_100_episodes_from_training 00.53±01.30, mean_exploration_ratio_over_100_episodes_from_training 0.6530±0.0668, epsilon 0.749, mean_reward_over_100_episodes_from_eval 03.09±03.99
2025-12-19 14:10:13,231 | INFO | [default | seed 22] elapsed_time 00:53:02, episode 0093, episode_steps 300, mean_reward_over_100_episodes_from_training 00.53±01.29, mean_exploration_ratio_over_100_episodes_from_training 0.6520±0.0673, epsilon 0.747, mean_reward_over_100_episodes_from_eval 03.04±03.99
2025-12-19 14:10:45,858 | INFO | [default | seed 22] elapsed_time 00:53:34, episode 0094, episode_steps 300, mean_reward_over_100_episodes_from_training 00.53±01.29, mean_exploration_ratio_over_100_episodes_from_training 0.6513±0.0672, epsilon 0.745, mean_reward_over_100_episodes_from_eval 03.05±03.97
2025-12-19 14:11:18,359 | INFO | [default | seed 22] elapsed_time 00:54:07, episode 0095, episode_steps 300, mean_reward_over_100_episodes_from_training 00.55±01.31, mean_exploration_ratio_over_100_episodes_from_training 0.6497±0.0686, epsilon 0.742, mean_reward_over_100_episodes_from_eval 03.02±03.96
2025-12-19 14:11:50,896 | INFO | [default | seed 22] elapsed_time 00:54:39, episode 0096, episode_steps 300, mean_reward_over_100_episodes_from_training 00.54±01.31, mean_exploration_ratio_over_100_episodes_from_training 0.6488±0.0689, epsilon 0.740, mean_reward_over_100_episodes_from_eval 03.00±03.95
2025-12-19 14:12:23,829 | INFO | [default | seed 22] elapsed_time 00:55:12, episode 0097, episode_steps 300, mean_reward_over_100_episodes_from_training 00.55±01.31, mean_exploration_ratio_over_100_episodes_from_training 0.6481±0.0689, epsilon 0.738, mean_reward_over_100_episodes_from_eval 03.00±03.93
2025-12-19 14:12:57,498 | INFO | [default | seed 22] elapsed_time 00:55:46, episode 0098, episode_steps 300, mean_reward_over_100_episodes_from_training 00.56±01.30, mean_exploration_ratio_over_100_episodes_from_training 0.6468±0.0698, epsilon 0.735, mean_reward_over_100_episodes_from_eval 03.03±03.92
2025-12-19 14:13:30,689 | INFO | [default | seed 22] elapsed_time 00:56:19, episode 0099, episode_steps 300, mean_reward_over_100_episodes_from_training 00.57±01.31, mean_exploration_ratio_over_100_episodes_from_training 0.6451±0.0713, epsilon 0.733, mean_reward_over_100_episodes_from_eval 03.00±03.91
2025-12-19 14:14:03,543 | INFO | [default | seed 22] elapsed_time 00:56:52, episode 0100, episode_steps 300, mean_reward_over_100_episodes_from_training 00.58±01.31, mean_exploration_ratio_over_100_episodes_from_training 0.6428±0.0714, epsilon 0.731, mean_reward_over_100_episodes_from_eval 03.08±03.93
2025-12-19 14:14:36,847 | INFO | [default | seed 22] elapsed_time 00:57:25, episode 0101, episode_steps 300, mean_reward_over_100_episodes_from_training 00.59±01.31, mean_exploration_ratio_over_100_episodes_from_training 0.6403±0.0713, epsilon 0.729, mean_reward_over_100_episodes_from_eval 03.10±03.92
2025-12-19 14:15:09,691 | INFO | [default | seed 22] elapsed_time 00:57:58, episode 0102, episode_steps 300, mean_reward_over_100_episodes_from_training 00.63±01.32, mean_exploration_ratio_over_100_episodes_from_training 0.6383±0.0714, epsilon 0.726, mean_reward_over_100_episodes_from_eval 03.13±03.91
2025-12-19 14:15:42,256 | INFO | [default | seed 22] elapsed_time 00:58:31, episode 0103, episode_steps 300, mean_reward_over_100_episodes_from_training 00.62±01.31, mean_exploration_ratio_over_100_episodes_from_training 0.6363±0.0714, epsilon 0.724, mean_reward_over_100_episodes_from_eval 03.11±03.91
2025-12-19 14:16:15,148 | INFO | [default | seed 22] elapsed_time 00:59:04, episode 0104, episode_steps 300, mean_reward_over_100_episodes_from_training 00.63±01.30, mean_exploration_ratio_over_100_episodes_from_training 0.6340±0.0695, epsilon 0.722, mean_reward_over_100_episodes_from_eval 03.11±03.91
2025-12-19 14:16:48,862 | INFO | [default | seed 22] elapsed_time 00:59:37, episode 0105, episode_steps 300, mean_reward_over_100_episodes_from_training 00.65±01.29, mean_exploration_ratio_over_100_episodes_from_training 0.6324±0.0693, epsilon 0.720, mean_reward_over_100_episodes_from_eval 03.14±03.89
2025-12-19 14:17:21,477 | INFO | [default | seed 22] elapsed_time 01:00:10, episode 0106, episode_steps 300, mean_reward_over_100_episodes_from_training 00.61±01.28, mean_exploration_ratio_over_100_episodes_from_training 0.6299±0.0696, epsilon 0.717, mean_reward_over_100_episodes_from_eval 03.24±03.94
2025-12-19 14:17:54,212 | INFO | [default | seed 22] elapsed_time 01:00:43, episode 0107, episode_steps 300, mean_reward_over_100_episodes_from_training 00.65±01.29, mean_exploration_ratio_over_100_episodes_from_training 0.6279±0.0690, epsilon 0.715, mean_reward_over_100_episodes_from_eval 03.27±03.91
2025-12-19 14:18:27,557 | INFO | [default | seed 22] elapsed_time 01:01:16, episode 0108, episode_steps 300, mean_reward_over_100_episodes_from_training 00.67±01.30, mean_exploration_ratio_over_100_episodes_from_training 0.6259±0.0691, epsilon 0.713, mean_reward_over_100_episodes_from_eval 03.15±03.76
2025-12-19 14:19:00,623 | INFO | [default | seed 22] elapsed_time 01:01:49, episode 0109, episode_steps 300, mean_reward_over_100_episodes_from_training 00.70±01.32, mean_exploration_ratio_over_100_episodes_from_training 0.6245±0.0690, epsilon 0.711, mean_reward_over_100_episodes_from_eval 03.12±03.75
2025-12-19 14:19:33,358 | INFO | [default | seed 22] elapsed_time 01:02:22, episode 0110, episode_steps 300, mean_reward_over_100_episodes_from_training 00.71±01.31, mean_exploration_ratio_over_100_episodes_from_training 0.6218±0.0692, epsilon 0.709, mean_reward_over_100_episodes_from_eval 03.01±03.68
2025-12-19 14:20:05,916 | INFO | [default | seed 22] elapsed_time 01:02:54, episode 0111, episode_steps 300, mean_reward_over_100_episodes_from_training 00.74±01.37, mean_exploration_ratio_over_100_episodes_from_training 0.6205±0.0690, epsilon 0.706, mean_reward_over_100_episodes_from_eval 03.01±03.68
2025-12-19 14:20:38,292 | INFO | [default | seed 22] elapsed_time 01:03:27, episode 0112, episode_steps 300, mean_reward_over_100_episodes_from_training 00.78±01.38, mean_exploration_ratio_over_100_episodes_from_training 0.6183±0.0680, epsilon 0.704, mean_reward_over_100_episodes_from_eval 02.92±03.61
2025-12-19 14:21:11,000 | INFO | [default | seed 22] elapsed_time 01:03:59, episode 0113, episode_steps 300, mean_reward_over_100_episodes_from_training 00.78±01.38, mean_exploration_ratio_over_100_episodes_from_training 0.6170±0.0676, epsilon 0.702, mean_reward_over_100_episodes_from_eval 02.86±03.61
2025-12-19 14:21:43,638 | INFO | [default | seed 22] elapsed_time 01:04:32, episode 0114, episode_steps 300, mean_reward_over_100_episodes_from_training 00.79±01.38, mean_exploration_ratio_over_100_episodes_from_training 0.6145±0.0667, epsilon 0.700, mean_reward_over_100_episodes_from_eval 02.88±03.60
2025-12-19 14:22:16,167 | INFO | [default | seed 22] elapsed_time 01:05:05, episode 0115, episode_steps 300, mean_reward_over_100_episodes_from_training 00.80±01.39, mean_exploration_ratio_over_100_episodes_from_training 0.6122±0.0665, epsilon 0.698, mean_reward_over_100_episodes_from_eval 02.88±03.60
2025-12-19 14:22:48,844 | INFO | [default | seed 22] elapsed_time 01:05:37, episode 0116, episode_steps 300, mean_reward_over_100_episodes_from_training 00.82±01.36, mean_exploration_ratio_over_100_episodes_from_training 0.6109±0.0658, epsilon 0.696, mean_reward_over_100_episodes_from_eval 02.85±03.60
2025-12-19 14:23:21,450 | INFO | [default | seed 22] elapsed_time 01:06:10, episode 0117, episode_steps 300, mean_reward_over_100_episodes_from_training 00.83±01.35, mean_exploration_ratio_over_100_episodes_from_training 0.6092±0.0657, epsilon 0.693, mean_reward_over_100_episodes_from_eval 02.89±03.66
2025-12-19 14:23:54,400 | INFO | [default | seed 22] elapsed_time 01:06:43, episode 0118, episode_steps 300, mean_reward_over_100_episodes_from_training 00.84±01.35, mean_exploration_ratio_over_100_episodes_from_training 0.6073±0.0659, epsilon 0.691, mean_reward_over_100_episodes_from_eval 02.85±03.66
2025-12-19 14:24:27,102 | INFO | [default | seed 22] elapsed_time 01:07:16, episode 0119, episode_steps 300, mean_reward_over_100_episodes_from_training 00.87±01.36, mean_exploration_ratio_over_100_episodes_from_training 0.6050±0.0649, epsilon 0.689, mean_reward_over_100_episodes_from_eval 02.72±03.45
2025-12-19 14:24:59,748 | INFO | [default | seed 22] elapsed_time 01:07:48, episode 0120, episode_steps 300, mean_reward_over_100_episodes_from_training 00.89±01.35, mean_exploration_ratio_over_100_episodes_from_training 0.6033±0.0645, epsilon 0.687, mean_reward_over_100_episodes_from_eval 02.70±03.45
2025-12-19 14:25:33,072 | INFO | [default | seed 22] elapsed_time 01:08:22, episode 0121, episode_steps 300, mean_reward_over_100_episodes_from_training 00.89±01.35, mean_exploration_ratio_over_100_episodes_from_training 0.6008±0.0646, epsilon 0.685, mean_reward_over_100_episodes_from_eval 02.63±03.39
2025-12-19 14:26:05,595 | INFO | [default | seed 22] elapsed_time 01:08:54, episode 0122, episode_steps 300, mean_reward_over_100_episodes_from_training 00.89±01.35, mean_exploration_ratio_over_100_episodes_from_training 0.5991±0.0643, epsilon 0.683, mean_reward_over_100_episodes_from_eval 02.56±03.24
2025-12-19 14:26:38,194 | INFO | [default | seed 22] elapsed_time 01:09:27, episode 0123, episode_steps 300, mean_reward_over_100_episodes_from_training 00.90±01.34, mean_exploration_ratio_over_100_episodes_from_training 0.5971±0.0633, epsilon 0.681, mean_reward_over_100_episodes_from_eval 02.60±03.27
2025-12-19 14:27:10,799 | INFO | [default | seed 22] elapsed_time 01:09:59, episode 0124, episode_steps 300, mean_reward_over_100_episodes_from_training 00.91±01.33, mean_exploration_ratio_over_100_episodes_from_training 0.5955±0.0627, epsilon 0.679, mean_reward_over_100_episodes_from_eval 02.58±03.27
2025-12-19 14:27:43,450 | INFO | [default | seed 22] elapsed_time 01:10:32, episode 0125, episode_steps 300, mean_reward_over_100_episodes_from_training 00.93±01.35, mean_exploration_ratio_over_100_episodes_from_training 0.5939±0.0623, epsilon 0.676, mean_reward_over_100_episodes_from_eval 02.62±03.26
2025-12-19 14:28:16,507 | INFO | [default | seed 22] elapsed_time 01:11:05, episode 0126, episode_steps 300, mean_reward_over_100_episodes_from_training 00.94±01.36, mean_exploration_ratio_over_100_episodes_from_training 0.5924±0.0619, epsilon 0.674, mean_reward_over_100_episodes_from_eval 02.63±03.26
2025-12-19 14:28:49,045 | INFO | [default | seed 22] elapsed_time 01:11:37, episode 0127, episode_steps 300, mean_reward_over_100_episodes_from_training 00.97±01.32, mean_exploration_ratio_over_100_episodes_from_training 0.5904±0.0619, epsilon 0.672, mean_reward_over_100_episodes_from_eval 02.63±03.26
2025-12-19 14:29:21,795 | INFO | [default | seed 22] elapsed_time 01:12:10, episode 0128, episode_steps 300, mean_reward_over_100_episodes_from_training 00.94±01.33, mean_exploration_ratio_over_100_episodes_from_training 0.5881±0.0620, epsilon 0.670, mean_reward_over_100_episodes_from_eval 02.62±03.26
2025-12-19 14:29:54,296 | INFO | [default | seed 22] elapsed_time 01:12:43, episode 0129, episode_steps 300, mean_reward_over_100_episodes_from_training 00.94±01.33, mean_exploration_ratio_over_100_episodes_from_training 0.5859±0.0620, epsilon 0.668, mean_reward_over_100_episodes_from_eval 02.52±03.15
2025-12-19 14:30:26,964 | INFO | [default | seed 22] elapsed_time 01:13:15, episode 0130, episode_steps 300, mean_reward_over_100_episodes_from_training 00.94±01.33, mean_exploration_ratio_over_100_episodes_from_training 0.5843±0.0615, epsilon 0.666, mean_reward_over_100_episodes_from_eval 02.51±03.16
2025-12-19 14:30:59,658 | INFO | [default | seed 22] elapsed_time 01:13:48, episode 0131, episode_steps 300, mean_reward_over_100_episodes_from_training 00.95±01.33, mean_exploration_ratio_over_100_episodes_from_training 0.5828±0.0603, epsilon 0.664, mean_reward_over_100_episodes_from_eval 02.38±02.94
2025-12-19 14:31:32,289 | INFO | [default | seed 22] elapsed_time 01:14:21, episode 0132, episode_steps 300, mean_reward_over_100_episodes_from_training 00.96±01.33, mean_exploration_ratio_over_100_episodes_from_training 0.5813±0.0599, epsilon 0.662, mean_reward_over_100_episodes_from_eval 02.37±02.91
2025-12-19 14:32:04,963 | INFO | [default | seed 22] elapsed_time 01:14:53, episode 0133, episode_steps 300, mean_reward_over_100_episodes_from_training 00.99±01.37, mean_exploration_ratio_over_100_episodes_from_training 0.5788±0.0597, epsilon 0.660, mean_reward_over_100_episodes_from_eval 02.37±02.91
2025-12-19 14:32:37,654 | INFO | [default | seed 22] elapsed_time 01:15:26, episode 0134, episode_steps 300, mean_reward_over_100_episodes_from_training 01.03±01.34, mean_exploration_ratio_over_100_episodes_from_training 0.5772±0.0585, epsilon 0.658, mean_reward_over_100_episodes_from_eval 02.32±02.91
2025-12-19 14:33:10,440 | INFO | [default | seed 22] elapsed_time 01:15:59, episode 0135, episode_steps 300, mean_reward_over_100_episodes_from_training 01.07±01.34, mean_exploration_ratio_over_100_episodes_from_training 0.5751±0.0575, epsilon 0.656, mean_reward_over_100_episodes_from_eval 02.35±02.93
2025-12-19 14:33:43,445 | INFO | [default | seed 22] elapsed_time 01:16:32, episode 0136, episode_steps 300, mean_reward_over_100_episodes_from_training 01.07±01.34, mean_exploration_ratio_over_100_episodes_from_training 0.5735±0.0572, epsilon 0.654, mean_reward_over_100_episodes_from_eval 02.36±02.93
2025-12-19 14:34:16,045 | INFO | [default | seed 22] elapsed_time 01:17:04, episode 0137, episode_steps 300, mean_reward_over_100_episodes_from_training 01.11±01.39, mean_exploration_ratio_over_100_episodes_from_training 0.5720±0.0576, epsilon 0.652, mean_reward_over_100_episodes_from_eval 02.45±03.02
2025-12-19 14:34:48,841 | INFO | [default | seed 22] elapsed_time 01:17:37, episode 0138, episode_steps 300, mean_reward_over_100_episodes_from_training 01.12±01.40, mean_exploration_ratio_over_100_episodes_from_training 0.5700±0.0582, epsilon 0.650, mean_reward_over_100_episodes_from_eval 02.43±03.00
2025-12-19 14:35:21,398 | INFO | [default | seed 22] elapsed_time 01:18:10, episode 0139, episode_steps 300, mean_reward_over_100_episodes_from_training 01.11±01.41, mean_exploration_ratio_over_100_episodes_from_training 0.5683±0.0575, epsilon 0.648, mean_reward_over_100_episodes_from_eval 02.45±02.99
2025-12-19 14:35:53,971 | INFO | [default | seed 22] elapsed_time 01:18:42, episode 0140, episode_steps 300, mean_reward_over_100_episodes_from_training 01.13±01.40, mean_exploration_ratio_over_100_episodes_from_training 0.5667±0.0566, epsilon 0.646, mean_reward_over_100_episodes_from_eval 02.41±02.98
2025-12-19 14:36:26,539 | INFO | [default | seed 22] elapsed_time 01:19:15, episode 0141, episode_steps 300, mean_reward_over_100_episodes_from_training 01.13±01.40, mean_exploration_ratio_over_100_episodes_from_training 0.5655±0.0568, epsilon 0.644, mean_reward_over_100_episodes_from_eval 02.28±02.75
2025-12-19 14:36:59,115 | INFO | [default | seed 22] elapsed_time 01:19:48, episode 0142, episode_steps 300, mean_reward_over_100_episodes_from_training 01.11±01.42, mean_exploration_ratio_over_100_episodes_from_training 0.5632±0.0558, epsilon 0.642, mean_reward_over_100_episodes_from_eval 02.28±02.75
